4096,GRADUATE,1691402609.0810735,1691402609.7759435
993,DROPOUT,1691402610.4809148,1691402610.8549218
3920,GRADUATE,1691402611.3289187,1691402611.7111306
4034,DROPOUT,1691402612.4016147,1691402612.758762
2883,GRADUATE,1691402613.2406197,1691402613.607788
3053,DROPOUT,1691402614.1928294,1691402614.5354364
3232,GRADUATE,1691402615.025006,1691402615.4384193
131,DROPOUT,1691402615.9065614,1691402616.2946975
3214,GRADUATE,1691402616.9446986,1691402617.4317002
266,DROPOUT,1691402618.0169764,1691402618.4159782
1583,GRADUATE,1691402619.0579364,1691402619.5122993
2791,DROPOUT,1691402619.9934165,1691402620.4639525
988,GRADUATE,1691402621.042183,1691402621.4719183
1576,DROPOUT,1691402622.507279,1691402622.8957765
2781,GRADUATE,1691402623.3701215,1691402623.8394578
3575,DROPOUT,1691402624.417073,1691402624.8076355
648,GRADUATE,1691402625.305853,1691402625.7918262
2537,DROPOUT,1691402626.2741926,1691402626.7036335
4077,GRADUATE,1691402627.409738,1691402627.8400474
3079,DROPOUT,1691402628.2961216,1691402628.6955972
1,test
2,2, test
3,3
4,FEMALE
fai_2,STRONGLY AGREE
fai_3,AGREE
fai_1,NEUTRAL
fai_4,DISAGREE
com_2,STRONGLY DISAGREE
com_1,DISAGREE
rel_1,NEUTRAL
fai_5,AGREE
com_3,STRONGLY AGREE
com_5,AGREE
rel_5,NEUTRAL
rel_2,DISAGREE
