Prolific ID,5bb7aae585ac1e000108c7f6
266,GRADUATE,GRADUATE,1694006085.0069056,1694006089.5857368,1694006095.5116792
3053,GRADUATE,GRADUATE,1694006177.160695,1694006191.130045,1694006201.257869
2791,GRADUATE,GRADUATE,1694006266.4412081,1694006268.027398,1694006271.2029111
3214,GRADUATE,GRADUATE,1694006338.765079,1694006341.124828,1694006344.373762
1576,GRADUATE,GRADUATE,1694006406.4911616,1694006408.2072096,1694006411.7131555
3575,GRADUATE,GRADUATE,1694006451.0908463,1694006453.3170238,1694006456.1188095
2781,DROPOUT,DROPOUT,1694006469.7993424,1694006490.745604,1694006493.30782
131,GRADUATE,GRADUATE,1694006520.1673472,1694006522.199588,1694006524.5836709
988,GRADUATE,GRADUATE,1694006566.9948754,1694006570.5773778,1694006573.149135
2883,DROPOUT,DROPOUT,1694006608.8291686,1694006610.4910939,1694006614.131114
2537,GRADUATE,GRADUATE,1694006634.2815356,1694006635.5370777,1694006637.7288897
3920,DROPOUT,DROPOUT,1694006668.615515,1694006671.7591624,1694006674.3853374
3232,GRADUATE,GRADUATE,1694006694.4151118,1694006696.383523,1694006698.2625117
648,GRADUATE,GRADUATE,1694006717.7277107,1694006719.2147648,1694006722.0149603
4096,GRADUATE,GRADUATE,1694006742.4468007,1694006744.1915255,1694006746.099107
2,YES,I deal with this topic on a daily basis
3,13
know,AGREE
com_2,NEUTRAL
fai_4,NEUTRAL
fai_5,AGREE
com_3,NEUTRAL
rel_2,DISAGREE
rel_1,NEUTRAL
fai_3,NEUTRAL
com_5,AGREE
fai_2,NEUTRAL
fai_1,NEUTRAL
rel_5,AGREE
com_1,NEUTRAL
