Prolific ID,5fa4faf94527261b54915c03
1576,GRADUATE,GRADUATE,1694415797.8576386,1694415812.2860816,1694415821.654344
3053,DROPOUT,DROPOUT,1694415830.1466372,1694415832.1252785,1694416065.1940386
2537,GRADUATE,GRADUATE,1694416115.8591044,1694416116.860872,1694416119.0125732
2883,GRADUATE,GRADUATE,1694416518.0079038,1694416519.6606562,1694416522.301294
648,GRADUATE,GRADUATE,1694416525.6326694,1694416526.7727077,1694416528.861651
3920,GRADUATE,DROPOUT,1694416531.0609913,1694416532.4655154,1694416535.5901825
266,GRADUATE,GRADUATE,1694416537.3776486,1694416538.8577356,1694416540.801248
988,GRADUATE,DROPOUT,1694416542.3900478,1694416543.2778337,1694416545.8849506
4096,GRADUATE,DROPOUT,1694416548.212425,1694416549.094403,1694416552.6146348
131,DROPOUT,GRADUATE,1694416554.7092688,1694416558.7284524,1694416561.8405523
3232,GRADUATE,GRADUATE,1694416563.3326313,1694416564.532997,1694416571.5724185
3575,GRADUATE,GRADUATE,1694416573.2683673,1694416574.0527663,1694416575.5649762
2791,DROPOUT,GRADUATE,1694416577.360419,1694416580.3897896,1694416583.644668
3214,GRADUATE,GRADUATE,1694416585.769537,1694416586.3399844,1694416591.75998
2781,GRADUATE,DROPOUT,1694416593.793414,1694416597.7650995,1694416601.8845782
2,YES,Google
3,15
know,NEUTRAL
fai_2,AGREE
rel_5,NEUTRAL
com_1,DISAGREE
com_2,NEUTRAL
rel_2,AGREE
com_3,NEUTRAL
fai_1,NEUTRAL
fai_4,NEUTRAL
rel_1,NEUTRAL
com_5,DISAGREE
fai_3,AGREE
fai_5,NEUTRAL
