Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
64f78c3a1f128588d084b371,642c63f27d35b896cfbc4976,APPROVED,2023-09-05T20:14:59.894000Z,2023-09-05T20:38:33.071000Z,2023-09-06T07:33:44.327000,2023-09-05T20:38:40.316993Z,1414,642c63f27d35b896cfbc4976,92,19,Male,White,Netherlands,Netherlands,Netherlands,Dutch,Yes,Unemployed (and job seeking)
64f78c41b5cb4da7fe7aa0d3,5e6f58ba2649e051077d8988,APPROVED,2023-09-05T20:14:57.310000Z,2023-09-05T20:28:16.362000Z,2023-09-05T20:28:16.965000,2023-09-05T20:28:16.902221Z,800,C13E0WG5,411,37,Male,Mixed,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
64f78c41d10237d1e4e3d939,605da94ba47f45380a1c7d57,APPROVED,2023-09-05T20:14:57.702000Z,2023-09-05T20:22:06.433000Z,2023-09-05T20:22:07.105000,2023-09-05T20:22:07.037274Z,429,C13E0WG5,232,30,Female,White,Poland,Poland,Poland,Polish,No,Full-Time
64f78c540fe28f8105ec57e3,603ea08e7dc2aaf9eb6d9225,APPROVED,2023-09-05T20:15:16.196000Z,2023-09-05T20:23:46.436000Z,2023-09-05T20:24:04.911000Z,2023-09-05T20:24:15.886731Z,511,C13E0WG5,196,21,Female,White,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f78c54b3d1411f234fe43e,60f672ca5ca3b52915f16c9d,APPROVED,2023-09-05T20:15:16.605000Z,2023-09-05T20:30:30.224000Z,2023-09-05T20:30:31.099000,2023-09-05T20:30:31.031170Z,914,C13E0WG5,70,37,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
64f78c64c2aeebf5a301f7e1,5ec98e275583f34a98a9a956,APPROVED,2023-09-05T20:15:32.537000Z,2023-09-05T20:20:10.666000Z,2023-09-05T20:20:11.294000,2023-09-05T20:20:11.220541Z,279,C13E0WG5,346,31,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
64f78c69b32a5f086e89a592,613aa40f1e0b69d1fb8e1774,APPROVED,2023-09-05T20:15:37.956000Z,2023-09-05T20:31:27.464000Z,2023-09-05T20:31:27.959000,2023-09-05T20:31:27.886507Z,950,C13E0WG5,60,23,Female,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Unemployed (and job seeking)
64f78c6acad006f9db8fa717,5ed43a28cdb3800009289452,APPROVED,2023-09-05T20:16:23.858000Z,2023-09-05T20:31:31.529000Z,2023-09-05T20:31:32.289000Z,2023-09-05T20:31:32.785915Z,908,C13E0WG5,112,27,Male,DATA_EXPIRED,"Venezuela, Bolivarian Republic of",Spain,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED
64f78c73993b149d1d40c05c,64f786aff3781f17658fa6e6,APPROVED,2023-09-05T20:16:18.019000Z,2023-09-05T20:34:03.439000Z,2023-09-06T07:31:22.952000,2023-09-05T20:34:04.107735Z,1066,64f786aff3781f17658fa6e6,0,27,Female,Other,Mexico,Mexico,Mexico,Spanish,No,DATA_EXPIRED
64f78c76a62acd1a8d3915c9,5da1b94dbc285e001676e438,APPROVED,2023-09-05T20:17:13.070000Z,2023-09-05T20:33:32.964000Z,2023-09-05T20:33:33.532000,2023-09-05T20:33:33.457114Z,980,C13E0WG5,473,33,Male,Mixed,Greece,Greece,Greece,Greek,No,Full-Time
64f78c7aff2588a6817e8d78,5962afc407ed5e0001cd0ff3,APPROVED,2023-09-05T20:16:24.787000Z,2023-09-05T20:27:40.557000Z,2023-09-05T20:27:41.227000,2023-09-05T20:27:41.138181Z,676,C13E0WG5,1,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64f78c7e24d178a9867df74a,60cb82b9065703e89e7211a0,APPROVED,2023-09-05T20:15:58.886000Z,2023-09-05T20:23:59.531000Z,2023-09-05T20:24:15.408000Z,2023-09-05T20:24:17.091842Z,481,C13E0WG5,242,20,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
64f78c7e2fb28b83994fe461,646262b20e27617617167a44,APPROVED,2023-09-05T20:15:58.796000Z,2023-09-05T20:51:07.365000Z,2023-09-05T20:51:08.226000,2023-09-05T20:51:08.131497Z,2109,C13E0WG5,47,25,Female,Mixed,Mexico,Mexico,Mexico,Spanish,No,Full-Time
64f78c7e3153927d36cc0ea9,5f5c0afb55bc9f3eced6f307,APPROVED,2023-09-05T20:15:58.307000Z,2023-09-05T20:27:34.199000Z,2023-09-05T20:27:34.820000,2023-09-05T20:27:34.755020Z,696,C13E0WG5,235,23,Male,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED
64f78c8256caa1fa32141eb2,60d4f7372e49dabf95b402c9,APPROVED,2023-09-05T20:16:13.590000Z,2023-09-05T20:26:55.478000Z,2023-09-05T20:27:01,2023-09-05T20:27:00.909718Z,642,C13E0WG5,41,23,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
64f78c85d04a2dacee317aba,61730836c84847f3d50025c3,APPROVED,2023-09-05T20:16:20.944000Z,2023-09-05T20:36:04.012000Z,2023-09-05T20:36:04.606000,2023-09-05T20:36:04.509858Z,1184,C13E0WG5,123,24,Female,Mixed,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
64f78c8674edab6308f4304d,5fad5482f2e5c201d4a5cd76,APPROVED,2023-09-05T20:16:06.957000Z,2023-09-05T20:30:44.500000Z,2023-09-05T20:30:45.127000,2023-09-05T20:30:45.015993Z,878,C13E0WG5,235,22,Female,White,Poland,Poland,Poland,Polish,Yes,Part-Time
64f78c8f2fb28b83994fe467,616550455f8f691a658e06b0,APPROVED,2023-09-05T20:16:15.021000Z,2023-09-05T20:32:36.516000Z,2023-09-05T20:32:37.122000,2023-09-05T20:32:37.063021Z,982,C13E0WG5,240,49,Female,Mixed,South Africa,South Africa,South Africa,Afrikaans,DATA_EXPIRED,DATA_EXPIRED
64f78cd6d77101037a642568,5e2ed530b023d54a78782c6c,APPROVED,2023-09-05T20:26:51.253000Z,2023-09-05T20:44:44.804000Z,2023-09-05T20:44:46.712000,2023-09-05T20:44:45.378666Z,1074,C13E0WG5,193,23,Male,White,Poland,Poland,Poland,Polish,Yes,Part-Time
64f78d38972c9b1fb9878572,5fc7aa4fd06520000955403f,APPROVED,2023-09-05T20:19:05.992000Z,2023-09-05T20:26:52.912000Z,2023-09-05T20:26:54.125000,2023-09-05T20:26:54.023422Z,467,C13E0WG5,429,31,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
64f82bf041cbc72c44f4307e,5fa7f2d31418d35a96331337,APPROVED,2023-09-06T07:36:48.749000Z,2023-09-06T07:59:38.693000Z,2023-09-06T07:59:39.270000,2023-09-06T07:59:39.195902Z,1370,C13E0WG5,423,36,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
64f82c04575fc5a3c084b328,6070c2f8aa9a08d466b86d5c,APPROVED,2023-09-06T07:36:36.223000Z,2023-09-06T07:40:21.053000Z,2023-09-06T07:40:21.610000,2023-09-06T07:40:21.548102Z,225,C13E0WG5,302,20,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
64f82c073c5d93df1564256a,5ee7623320e3d70288175df4,APPROVED,2023-09-06T07:36:39.058000Z,2023-09-06T08:37:38.660000Z,2023-09-06T08:37:39.386000,2023-09-06T08:37:39.301457Z,3660,C13E0WG5,345,26,Female,White,Greece,Greece,Greece,Greek,No,Unemployed (and job seeking)
64f82c10a683f752428982a0,60ee913de67c56daf5e842a9,APPROVED,2023-09-06T07:37:45.314000Z,2023-09-06T07:46:48.138000Z,2023-09-06T07:46:48.898000,2023-09-06T07:46:48.832527Z,543,C13E0WG5,251,34,Male,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
64f82c12702de95bd6f96c4c,6026942b12642b351e3cf8ac,APPROVED,2023-09-06T07:36:50.005000Z,2023-09-06T07:50:17.991000Z,2023-09-06T07:50:18.866000,2023-09-06T07:50:18.781173Z,808,C13E0WG5,170,26,Female,Black,South Africa,South Africa,South Africa,English,No,Other
64f82c14ec200dc64569d65d,61012d6d362a6eaa2ca78ebd,APPROVED,2023-09-06T07:41:21.691000Z,2023-09-06T07:51:04.996000Z,2023-09-06T07:51:05.546000,2023-09-06T07:51:05.480941Z,584,C13E0WG5,209,27,Female,Mixed,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f82c19d69c82813eff26f6,6470c22214cbf44b55d62116,APPROVED,2023-09-06T07:37:00.033000Z,2023-09-06T07:56:20.641000Z,2023-09-06T07:56:21.956000,2023-09-06T07:56:21.877009Z,1161,C13E0WG5,60,23,Female,Other,Israel,Israel,Israel,Arabic,Yes,DATA_EXPIRED
64f82c1da3fc18b6defa93e1,6151b616d2a8cac5c41d3899,APPROVED,2023-09-06T07:37:46.803000Z,2023-09-06T07:56:01.390000Z,2023-09-06T07:56:02.024000,2023-09-06T07:56:01.950764Z,1095,C13E0WG5,312,50,Male,White,Finland,Finland,Finland,Finnish,No,Full-Time
64f82c1dc4e63bad4559f7b7,604b6dc9936bbc8b4ac79b39,APPROVED,2023-09-06T07:37:07.413000Z,2023-09-06T07:49:50.921000Z,2023-09-06T07:49:51.529000,2023-09-06T07:49:51.458745Z,764,C13E0WG5,92,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f82c23046ab764e5e50ae6,5c3211cd24d16c00015b1095,APPROVED,2023-09-06T07:37:07.816000Z,2023-09-06T07:46:51.317000Z,2023-09-06T07:46:51.895000,2023-09-06T07:46:51.822839Z,584,C13E0WG5,367,27,Male,White,Latvia,Latvia,Latvia,Latvian,No,Unemployed (and job seeking)
64f82c25a683f752428982a4,60dd626e212aa26c16d953b7,APPROVED,2023-09-06T07:37:15.074000Z,2023-09-06T07:48:36.657000Z,2023-09-06T07:48:38.236000Z,2023-09-06T07:48:39.937157Z,682,C13E0WG5,139,27,Male,White,Czech Republic,Czech Republic,Czech Republic,Czech,No,Full-Time
64f82c2a6ad89b6d5f1580d9,60183e25b4423c05ee0ee791,APPROVED,2023-09-06T07:37:14.976000Z,2023-09-06T08:01:38.581000Z,2023-09-06T08:01:39.168000,2023-09-06T08:01:39.068687Z,1464,C13E0WG5,393,21,Male,Other,Mexico,Mexico,Mexico,Spanish,Yes,Unemployed (and job seeking)
64f82c2abf23b5bebb69d68a,59845c414473ce00015b8fda,APPROVED,2023-09-06T07:37:24.628000Z,2023-09-06T07:45:52.787000Z,2023-09-06T09:17:15.683000,2023-09-06T07:45:53.280543Z,509,59845c414473ce00015b8fda,341,53,Female,White,United States,Israel,Israel,English,No,Part-Time
64f82c2e6c9110cb74e54de7,60ba101202b7fd117c0f3b94,APPROVED,2023-09-06T07:37:18.947000Z,2023-09-06T07:53:28.236000Z,2023-09-06T07:53:28.789000,2023-09-06T07:53:28.727791Z,970,C13E0WG5,416,29,Male,White,Czech Republic,Czech Republic,Czech Republic,Czech,No,Full-Time
64f82c31068a046272885389,5cea706c0afd6e0001a9e93e,APPROVED,2023-09-06T07:37:21.297000Z,2023-09-06T07:44:58.029000Z,2023-09-06T07:44:58.576000,2023-09-06T07:44:58.510007Z,457,C13E0WG5,421,22,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
64f82c31b16a5ebe4be2ec82,60e703e4908998ebc5679e8a,APPROVED,2023-09-06T07:37:50.338000Z,2023-09-06T07:49:06.265000Z,2023-09-06T07:49:06.853000,2023-09-06T07:49:06.778784Z,676,C13E0WG5,145,24,Female,Black,South Africa,South Africa,South Africa,English,No,Due to start a new job within the next month
64f82c363d151f1d387b1e32,5f3dfadfbb8b7422fc293393,APPROVED,2023-09-06T07:37:29.813000Z,2023-09-06T07:50:50.875000Z,2023-09-06T07:50:51.537000,2023-09-06T07:50:51.469652Z,802,C13E0WG5,437,23,Male,Asian,Canada,Canada,Vietnam,Vietnamese,Yes,Part-Time
64f82c3ba3d4cadd7e317b18,5ede13094e77400127b0d8ac,APPROVED,2023-09-06T07:37:31.231000Z,2023-09-06T07:44:37.658000Z,2023-09-06T07:44:38.265000,2023-09-06T07:44:38.198238Z,427,C13E0WG5,699,30,Male,White,Italy,Italy,Italy,Italian,No,Part-Time
64f82c3be7ebdbc10364254c,5f12ab57b896bd212d80738f,APPROVED,2023-09-06T07:37:31.950000Z,2023-09-06T07:45:59.280000Z,2023-09-06T07:45:59.872000,2023-09-06T07:45:59.804284Z,508,C13E0WG5,414,32,Male,Black,South Africa,South Africa,South Africa,Other,Yes,Unemployed (and job seeking)
64f82c3cf1535bc737f25cf3,612b412e4d264d7211398586,APPROVED,2023-09-06T07:39:51.867000Z,2023-09-06T07:58:41.864000Z,2023-09-06T07:58:42.787000,2023-09-06T07:58:42.714409Z,1130,C13E0WG5,39,25,Female,Black,South Africa,South Africa,South Africa,English,No,DATA_EXPIRED
64f82c3ea3fc18b6defa93e3,6159f4cfb6b9db3c322e8b66,APPROVED,2023-09-06T07:37:46.915000Z,2023-09-06T07:43:46.777000Z,2023-09-06T07:43:47.414000,2023-09-06T07:43:47.349513Z,360,C13E0WG5,357,28,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
64f82c3fb9cb075aee895caa,61368e25579829532068a672,APPROVED,2023-09-06T07:37:40.233000Z,2023-09-06T07:50:22.479000Z,2023-09-06T07:50:23.114000,2023-09-06T07:50:23.049751Z,763,C13E0WG5,11,27,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f82c41845297903ce54dc2,5ef9b70e432ef80119d3d829,APPROVED,2023-09-06T07:37:37.754000Z,2023-09-06T07:44:44.912000Z,2023-09-06T07:44:45.556000,2023-09-06T07:44:45.489638Z,428,C13E0WG5,225,20,Male,White,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f82c46a43d539446a44536,647233aad73dfe972057b786,APPROVED,2023-09-06T07:37:55.871000Z,2023-09-06T07:45:53.087000Z,2023-09-06T07:45:53.917000,2023-09-06T07:45:53.851324Z,478,C13E0WG5,44,26,Female,Black,Zimbabwe,South Africa,Zimbabwe,English,No,Full-Time
64f82c4d992c63e55440c04e,616f8963206fe64de15981ac,APPROVED,2023-09-06T07:37:54.021000Z,2023-09-06T08:18:26.429000Z,2023-09-06T08:18:27.035000Z,2023-09-06T08:18:27.170660Z,2433,C13E0WG5,188,33,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
64f82c4e068a046272885391,615b1f23869e7176b1876013,APPROVED,2023-09-06T07:37:50.794000Z,2023-09-06T08:17:27.609000Z,2023-09-06T08:17:33.856000,2023-09-06T08:17:33.778006Z,2377,C13E0WG5,43,29,Male,Mixed,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
64f82c4ea3d4cadd7e317b20,60563630dd344659e462b608,APPROVED,2023-09-06T07:39:04.466000Z,2023-09-06T07:45:04.504000Z,2023-09-06T07:45:10.045000,2023-09-06T07:45:04.955012Z,361,C13E0WG5,327,23,Female,White,Italy,Italy,Italy,Italian,Yes,Other
64f82c4ec4e63bad4559f7db,6152c05b866a2622004014a5,APPROVED,2023-09-06T07:37:50.807000Z,2023-09-06T07:45:11.832000Z,2023-09-06T07:45:12.438000,2023-09-06T07:45:12.374507Z,442,C13E0WG5,108,21,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f82c4fb9cb075aee895cb1,5ec3e5be68bbf2081da1eba2,APPROVED,2023-09-06T07:37:51.063000Z,2023-09-06T07:57:44.652000Z,2023-09-06T07:57:45.262000,2023-09-06T07:57:45.193675Z,1194,C13E0WG5,224,23,Male,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
64f82c4fdb5b45126ae2349e,601887e6bc28d51518e55393,APPROVED,2023-09-06T07:37:54.842000Z,2023-09-06T07:45:16.082000Z,2023-09-06T07:45:16.662000,2023-09-06T07:45:16.592894Z,442,C13E0WG5,266,20,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
64f82c51bf23b5bebb69d69a,59e5a69916ecc200016fefdb,APPROVED,2023-09-06T07:37:53.592000Z,2023-09-06T07:54:32.863000Z,2023-09-06T07:54:33.529000,2023-09-06T07:54:33.458858Z,1000,C13E0WG5,718,40,Male,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
64f82c5496cbf87b3f6571b0,60871d7dcbf3bd9bf2c40be8,APPROVED,2023-09-06T07:37:56.191000Z,2023-09-06T07:47:02.930000Z,2023-09-06T07:47:03.599000,2023-09-06T07:47:03.535121Z,547,C13E0WG5,379,66,Male,White,Greece,Greece,Greece,Greek,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64f82c54a3d4cadd7e317b25,60e000b2f2c53b6e6063aae0,APPROVED,2023-09-06T07:38:06.347000Z,2023-09-06T07:50:02.574000Z,2023-09-06T07:50:03.563000,2023-09-06T07:50:03.493183Z,717,C13E0WG5,118,27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
64f82c54e7ebdbc103642553,61198b15aede4ef58a2dda0a,APPROVED,2023-09-06T07:37:56.970000Z,2023-09-06T07:58:57.590000Z,2023-09-06T07:58:58.215000,2023-09-06T07:58:58.127365Z,1261,C13E0WG5,225,27,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
64f82c57ea92851c2a1bf739,5ba400e988f5f40001c90843,APPROVED,2023-09-06T07:38:06.803000Z,2023-09-06T07:48:03.686000Z,2023-09-06T07:48:18.404000Z,2023-09-06T07:48:21.113904Z,597,C13E0WG5,308,37,Female,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED
64f82c5b4e5de7c2f4ec7ffa,60bfa9ff9f2ee1bbfd5ba245,APPROVED,2023-09-06T07:38:12.510000Z,2023-09-06T08:30:35.340000Z,2023-09-06T08:30:36.070000,2023-09-06T08:30:35.995181Z,3143,C13E0WG5,62,28,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
64f82c5ddea4985bc059f785,612fc461a76c1f0212fb3ac2,APPROVED,2023-09-06T07:38:14.168000Z,2023-09-06T07:47:06.339000Z,2023-09-06T07:47:06.923000,2023-09-06T07:47:06.850968Z,533,C13E0WG5,140,22,Male,Black,South Africa,South Africa,South Africa,Somali,Yes,Unemployed (and job seeking)
64f82c5ecafccbae23e23472,60754e865cf819ee7dc88fe9,APPROVED,2023-09-06T07:38:06.988000Z,2023-09-06T07:47:13.042000Z,2023-09-06T07:47:13.627000,2023-09-06T07:47:13.558038Z,547,C13E0WG5,308,35,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED
64f82c60a43d539446a4453e,60c74e798ba19c7c43a9f8e3,APPROVED,2023-09-06T07:38:08.509000Z,2023-09-06T07:42:05.612000Z,2023-09-06T07:42:07.275000,2023-09-06T07:42:06.503217Z,238,C13E0WG5,191,49,Female,White,South Africa,South Africa,South Africa,English,No,Part-Time
64f82c614e5de7c2f4ec7ffe,60d096244aeaf354bdff6c0f,APPROVED,2023-09-06T07:38:31.365000Z,2023-09-06T07:59:37.554000Z,2023-09-06T07:59:38.099000,2023-09-06T07:59:38.029155Z,1267,C13E0WG5,234,27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
64f82c618624c4425ce2343e,64711531b5aa9902447cca66,APPROVED,2023-09-06T07:38:09.531000Z,2023-09-06T07:53:52.496000Z,2023-09-06T07:53:53.749000,2023-09-06T07:53:53.685733Z,943,C13E0WG5,30,36,Female,White,Netherlands,Netherlands,Netherlands,Dutch,No,DATA_EXPIRED
64f82c62e1dddea9fbcc0ea9,61085764a061b0e293ca2ca1,APPROVED,2023-09-06T07:38:10.842000Z,2023-09-06T07:46:33.584000Z,2023-09-06T07:46:34.316000,2023-09-06T07:46:34.244202Z,503,C13E0WG5,236,23,Female,White,Slovenia,Slovenia,Slovenia,Slovenian,Yes,Full-Time
64f82c65c1a3e989b959f763,61099ac709f3fab19ae2691c,APPROVED,2023-09-06T07:38:13.651000Z,2023-09-06T07:57:04.650000Z,2023-09-06T07:57:07.396000,2023-09-06T07:57:07.330958Z,1131,C13E0WG5,77,34,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
64f82c6a1bf17c67e68b64a5,60fa8de06b4d98fa4621e303,APPROVED,2023-09-06T07:38:18.292000Z,2023-09-06T07:45:03.914000Z,2023-09-06T07:45:06.982000,2023-09-06T07:45:04.436245Z,406,C13E0WG5,335,27,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
64f82c6b8624c4425ce2343f,5e9efe26ffd5fe04e506d7f3,APPROVED,2023-09-06T07:38:19.731000Z,2023-09-06T07:49:59.698000Z,2023-09-06T07:50:00.233000,2023-09-06T07:50:00.164757Z,700,C13E0WG5,387,26,Female,White,South Africa,South Africa,South Africa,English,No,Full-Time
64f82c6d28faefb8665a1e99,6163df3f316fdfd57f02e51f,APPROVED,2023-09-06T07:40:19.234000Z,2023-09-06T07:49:29.983000Z,2023-09-06T07:49:30.720000,2023-09-06T07:49:30.649549Z,551,C13E0WG5,81,29,Female,Mixed,South Africa,South Africa,South Africa,English,No,Full-Time
64f82c723a645574e84bd5da,61657b7fc08306b12b722115,APPROVED,2023-09-06T07:38:26.042000Z,2023-09-06T08:24:15.081000Z,2023-09-06T08:24:16.048000,2023-09-06T08:24:15.976300Z,2750,C13E0WG5,210,23,Male,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
64f82c733c5d93df15642589,60461af7a4a0a002d8084b73,APPROVED,2023-09-06T07:38:26.998000Z,2023-09-06T07:43:59.377000Z,2023-09-06T07:43:59.976000,2023-09-06T07:43:59.904184Z,333,C13E0WG5,34,20,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking)
64f82c7f8f41c3c452a6eded,60b9286250a2e03ad6993ba2,APPROVED,2023-09-06T07:38:39.174000Z,2023-09-06T07:47:44.600000Z,2023-09-06T07:47:48.469000Z,2023-09-06T07:47:48.576801Z,546,C13E0WG5,366,30,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
64f83f964ffae573f42698be,63ef938aea545fb9bd19a591,APPROVED,2023-09-06T09:01:37.138000Z,2023-09-06T09:15:20.006000Z,2023-09-06T09:15:20.858000,2023-09-06T09:15:20.783951Z,823,C13E0WG5,467,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
64f8799b263917ec9b5c603b,5c732f631388ff0001100e6d,APPROVED,2023-09-06T13:07:39.051000Z,2023-09-06T13:47:00.591000Z,2023-09-06T13:47:01.243000,2023-09-06T13:47:01.152858Z,2362,C13E0WG5,1369,43,Female,White,Canada,Canada,Canada,English,No,Full-Time
64f879a304da48c1ba5c5fd8,5e90ac47f9c9d13bd8831182,APPROVED,2023-09-06T13:07:47.538000Z,2023-09-06T13:12:59.782000Z,2023-09-06T13:13:00.392000,2023-09-06T13:13:00.313485Z,313,C13E0WG5,157,22,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time
64f879af84f7a70c342b0b6a,64a98b13ace114b7fea31fe0,APPROVED,2023-09-06T13:08:09.800000Z,2023-09-06T13:24:30.065000Z,2023-09-06T13:24:30.863000,2023-09-06T13:24:30.770696Z,981,C13E0WG5,3,26,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
