Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
64f879b8f65163424966afe1,5ea178d1c3a2440181b09d8c,APPROVED,2023-09-06T13:08:13.307000Z,2023-09-06T13:14:52.733000Z,2023-09-06T13:14:53.493000,2023-09-06T13:14:53.421795Z,400,C13E0WG5,651,71,Male,White,United Kingdom,Spain,United Kingdom,English,No,Full-Time
64f879b96dff29676e356c90,5fc8fee1f884d731e085f8d1,APPROVED,2023-09-06T13:08:09.728000Z,2023-09-06T13:18:16.983000Z,2023-09-06T13:18:17.594000,2023-09-06T13:18:17.524875Z,608,C13E0WG5,133,41,Male,White,Greece,Greece,Greece,Greek,No,Part-Time
64f879ba66c1cffb38c2715e,60f280f58488d95840331513,APPROVED,2023-09-06T13:09:19.252000Z,2023-09-06T13:26:39.957000Z,2023-09-06T13:26:42.652000,2023-09-06T13:26:42.637732Z,1041,C13E0WG5,196,24,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f879be596868b392356cb5,60fd2e310eaf2c2293b80d02,APPROVED,2023-09-06T13:08:26.387000Z,2023-09-06T13:15:02.956000Z,2023-09-06T13:15:05.138000,2023-09-06T13:15:05.120666Z,397,C13E0WG5,506,28,Female,White,Austria,Austria,Austria,Turkish,No,Full-Time
64f879bf34473a976a393928,5e8dddaf3d1b57068b77b2f2,APPROVED,2023-09-06T13:08:15.655000Z,2023-09-06T13:28:39.769000Z,2023-09-06T13:28:40.296000Z,2023-09-06T13:28:41.669765Z,1225,C13E0WG5,298,22,Female,White,Latvia,Latvia,Latvia,Latvian,Yes,DATA_EXPIRED
64f879cc7fd19d3c05ced4fb,60a4127d4c901e993eb8360d,APPROVED,2023-09-06T13:08:28.850000Z,2023-09-06T13:18:48.713000Z,2023-09-06T13:18:49.321000,2023-09-06T13:18:49.237038Z,620,C13E0WG5,199,25,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f879d484f7a70c342b0b76,60e0823c7d9d61e4de557b89,APPROVED,2023-09-06T13:08:42.592000Z,2023-09-06T13:25:04.753000Z,2023-09-06T13:25:05.965000,2023-09-06T13:25:05.889797Z,983,C13E0WG5,29,27,Female,Black,South Africa,South Africa,South Africa,English,Yes,DATA_EXPIRED
64f879d545478a97dac27153,60b10621950e9a293c1e4f02,APPROVED,2023-09-06T13:08:52.695000Z,2023-09-06T13:18:27.947000Z,2023-09-06T13:18:29.071000Z,2023-09-06T13:18:31.393032Z,576,C13E0WG5,175,21,Male,White,Greece,Greece,Greece,Greek,Yes,Other
64f879dd969112890eb2a99d,5da0a0ce117b92001465fa35,APPROVED,2023-09-06T13:08:50.155000Z,2023-09-06T13:22:27.635000Z,2023-09-06T13:22:28.261000,2023-09-06T13:22:28.166486Z,818,C13E0WG5,591,28,Female,White,Italy,Italy,Italy,Italian,No,Unemployed (and job seeking)
64f879dde8d063c7e92b0b62,64da55d88ceefa9ca105533a,APPROVED,2023-09-06T13:08:45.808000Z,2023-09-06T13:22:04.851000Z,2023-09-06T13:22:05.599000,2023-09-06T13:22:05.487505Z,800,C13E0WG5,9,20,Female,Mixed,Israel,Israel,Israel,Hebrew,Yes,Full-Time
64f879fbfed67c3072e264dc,5c21c61410140800013feb59,APPROVED,2023-09-06T13:09:15.219000Z,2023-09-06T13:15:29.645000Z,2023-09-06T13:15:30.191000,2023-09-06T13:15:30.123234Z,375,C13E0WG5,213,40,Male,White,Greece,Greece,Greece,Greek,No,Full-Time
64f87a0337e369de16fd70d2,60c7bbd398cd8aa3e0a0fbb4,APPROVED,2023-09-06T13:09:23.437000Z,2023-09-06T13:33:21.530000Z,2023-09-06T13:33:22.224000,2023-09-06T13:33:22.156541Z,1439,C13E0WG5,186,33,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED
64f87a044b579de99ea3ca55,611ffd0144ffab1ea63cd158,APPROVED,2023-09-06T13:09:24.528000Z,2023-09-06T13:16:04.584000Z,2023-09-06T13:16:07.119000Z,2023-09-06T13:16:07.206445Z,401,C13E0WG5,147,28,Male,White,South Africa,South Africa,South Africa,Afrikaans,No,Part-Time
64f87a06bc2a8298abe855d3,615ab3f549c5edb35abf2ab2,APPROVED,2023-09-06T13:11:12.374000Z,2023-09-06T13:22:22.549000Z,2023-09-06T13:22:23.188000,2023-09-06T13:22:23.082365Z,671,C13E0WG5,23,26,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
64f87a07f65163424966affc,5d1f5c20aaa27b001954de31,APPROVED,2023-09-06T13:09:30.576000Z,2023-09-06T13:16:29.722000Z,2023-09-06T13:16:30.366000Z,2023-09-06T13:16:32.315990Z,420,C13E0WG5,514,25,Male,White,Greece,Greece,Greece,Greek,No,Full-Time
64f87a0f2cb8523e5a701d1c,60f5e4873029115b42276a3b,APPROVED,2023-09-06T13:09:45.627000Z,2023-09-06T13:21:09.724000Z,2023-09-06T13:21:11.178000Z,2023-09-06T13:21:11.276337Z,685,C13E0WG5,63,50,Female,Other,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
64f87a0f3ba9d2d6a6790e70,5f3e95436fa4350dadcfbfeb,APPROVED,2023-09-06T13:09:35.284000Z,2023-09-06T13:16:18.272000Z,2023-09-06T13:16:32.909000,2023-09-06T13:16:32.861425Z,403,C13E0WG5,375,33,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
64f87a12a3115bb85b961f2d,60b694464e1bf8a267eb3ac9,APPROVED,2023-09-06T13:09:43.928000Z,2023-09-06T13:28:29.158000Z,2023-09-06T13:28:30.344000,2023-09-06T13:28:30.390231Z,1126,C13E0WG5,259,25,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
64f87a200a32cb6da9790e38,61036102a3f05e2ef6e4e3c6,APPROVED,2023-09-06T13:09:56.211000Z,2023-09-06T13:17:33.960000Z,2023-09-06T13:17:34.622000,2023-09-06T13:17:34.551150Z,458,C13E0WG5,118,20,Female,Asian,United States,United States,United States,Chinese,DATA_EXPIRED,DATA_EXPIRED
64f87a2189e337daaf6145ca,60b8f65c08c495829d4eab84,APPROVED,2023-09-06T13:10:36.840000Z,2023-09-06T13:16:19.068000Z,2023-09-06T13:16:25.291000Z,2023-09-06T13:16:25.472470Z,343,C13E0WG5,135,24,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
64f87a23fd6ab1cf466145a0,5bb7aae585ac1e000108c7f6,APPROVED,2023-09-06T13:10:59.251000Z,2023-09-06T13:29:19.907000Z,2023-09-06T13:29:20.561000,2023-09-06T13:29:20.484267Z,1101,C13E0WG5,650,39,Female,White,Poland,Poland,Poland,Polish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64f87a2a680d7b8b44049588,63ea41fa11c5dc532a6d17d6,APPROVED,2023-09-06T13:10:06.398000Z,2023-09-06T13:14:15.395000Z,2023-09-06T13:14:16.234000,2023-09-06T13:14:16.167632Z,249,C13E0WG5,17,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
64f87a2b60416c9580ae3a91,5eaf5343e4812265ae537ab7,APPROVED,2023-09-06T13:10:25.128000Z,2023-09-06T13:18:19.181000Z,2023-09-06T13:18:19.750000,2023-09-06T13:18:19.656679Z,475,C13E0WG5,291,53,Male,White,Poland,Ireland,Ireland,English,No,DATA_EXPIRED
64f87a2dfd61816a21a1abcc,611d289bb00d800e89ad1698,APPROVED,2023-09-06T13:10:05.076000Z,2023-09-06T13:17:15.595000Z,2023-09-06T13:17:16.108000,2023-09-06T13:17:16.018202Z,431,C13E0WG5,255,24,Male,Black,Zimbabwe,South Africa,Zimbabwe,English,Yes,Part-Time
64f87a2e35d3e42264fb0ef8,60e86e7d9af2a95c482551c2,APPROVED,2023-09-06T13:10:31.004000Z,2023-09-06T13:22:09.966000Z,2023-09-06T13:22:10.545000,2023-09-06T13:22:10.458670Z,699,C13E0WG5,42,27,Female,Mixed,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
64f87a3291ede8ebfda31b27,614f6fef4b3e9426163bde26,APPROVED,2023-09-06T13:10:17.154000Z,2023-09-06T13:16:05.847000Z,2023-09-06T13:16:07.788000Z,2023-09-06T13:16:08.799095Z,349,C13E0WG5,45,29,Female,White,Poland,Poland,Poland,Polish,No,Full-Time
64f87a374f48362b998a2fb9,60d3b726feef642a15b86870,APPROVED,2023-09-06T13:10:21.176000Z,2023-09-06T13:19:14.201000Z,2023-09-06T13:19:14.881000,2023-09-06T13:19:14.811355Z,534,C13E0WG5,13,24,Female,Other,Pakistan,Hungary,Pakistan,Urdu,Yes,Part-Time
64f87a38972fe0ea14b250bd,5b477fdb56e0140001ac7720,APPROVED,2023-09-06T13:10:16.776000Z,2023-09-06T13:32:28.118000Z,2023-09-06T13:32:28.827000Z,2023-09-06T13:32:32.257353Z,1332,C13E0WG5,608,50,Male,Mixed,Mexico,Mexico,Mexico,Spanish,DATA_EXPIRED,DATA_EXPIRED
64f87a429d3007db1b8327ec,6066e7ea9a055fbb18974846,APPROVED,2023-09-06T13:10:41.889000Z,2023-09-06T13:16:36.730000Z,2023-09-06T13:16:37.490000,2023-09-06T13:16:37.398274Z,355,C13E0WG5,58,33,Male,White,Italy,Italy,Italy,Italian,No,Full-Time
64f87a436dff29676e356ca7,6130fbdcf112f58c0bd7fd7e,APPROVED,2023-09-06T13:10:33.964000Z,2023-09-06T13:30:10.917000Z,2023-09-06T13:30:11.674000,2023-09-06T13:30:11.603522Z,1177,C13E0WG5,105,26,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
64f87a438c426ebd1767d50b,5f7d15adb786431de4b8c433,APPROVED,2023-09-06T13:10:30.422000Z,2023-09-06T13:20:12.113000Z,2023-09-06T13:20:12.726000,2023-09-06T13:20:12.642452Z,582,C13E0WG5,152,36,Male,White,Chile,Chile,Chile,Spanish,No,Full-Time
64f87a46a6cf9f9fd1961f5b,60f017cb6445630811c4bce1,APPROVED,2023-09-06T13:10:37.235000Z,2023-09-06T13:19:32.911000Z,2023-09-06T13:19:33.456000,2023-09-06T13:19:33.385627Z,536,C13E0WG5,118,27,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
64f87a519d3007db1b8327f7,60c37a1f0055557bf5c5723e,APPROVED,2023-09-06T13:10:41.967000Z,2023-09-06T13:17:16.911000Z,2023-09-06T13:17:17.492000,2023-09-06T13:17:17.403840Z,395,C13E0WG5,126,21,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
64f87a5489e337daaf6145db,6126c02e2dc530e0738d0043,APPROVED,2023-09-06T13:10:44.424000Z,2023-09-06T13:29:34.217000Z,2023-09-06T13:29:34.992000Z,2023-09-06T13:29:36.131390Z,1130,C13E0WG5,252,21,Male,Black,South Africa,South Africa,South Africa,English,No,Part-Time
64f87a548f710d95dafd70d4,61080e09dc39e58cfab904f9,APPROVED,2023-09-06T13:10:48.561000Z,2023-09-06T13:19:45.278000Z,2023-09-06T13:19:45.913000,2023-09-06T13:19:45.841854Z,537,C13E0WG5,126,25,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
64f87a5637e369de16fd70f7,61242dd5be1a06b174975a1f,APPROVED,2023-09-06T13:10:46.302000Z,2023-09-06T13:21:48.606000Z,2023-09-06T13:21:49.305000,2023-09-06T13:21:49.207398Z,663,C13E0WG5,261,21,Female,White,Hungary,Hungary,Hungary,Hungarian,Yes,Other
64f87a57a3115bb85b961f38,6148619a82570cb41a0b8b32,APPROVED,2023-09-06T13:12:25.627000Z,2023-09-06T13:24:33.082000Z,2023-09-06T13:24:33.717000,2023-09-06T13:24:33.635678Z,728,C13E0WG5,166,26,Male,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
64f87a58f65163424966b013,5a607a7eac56240001544493,APPROVED,2023-09-06T13:10:54.196000Z,2023-09-06T13:30:14.014000Z,2023-09-06T13:30:14.683000,2023-09-06T13:30:14.621361Z,1160,C13E0WG5,817,45,Male,White,Portugal,Portugal,Portugal,Portuguese,DATA_EXPIRED,DATA_EXPIRED
64f87a5b55f13e99f461f132,616974762762875ab2c0da5e,APPROVED,2023-09-06T13:11:54.126000Z,2023-09-06T13:35:48.732000Z,2023-09-06T13:35:51.966000,2023-09-06T13:35:51.914312Z,1435,C13E0WG5,109,25,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f87a5ca78cb384442cac78,60a2d0f8a996c447692d4b73,APPROVED,2023-09-06T13:10:56.102000Z,2023-09-06T13:21:58.424000Z,2023-09-06T13:21:59.177000,2023-09-06T13:21:59.078059Z,663,C13E0WG5,217,21,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
64f87a612b34a3d0966c466c,5f4fca2d35293d0d87b7f323,APPROVED,2023-09-06T13:10:57.967000Z,2023-09-06T13:20:31.512000Z,2023-09-06T13:20:32.451000Z,2023-09-06T13:20:36.102507Z,574,C13E0WG5,230,21,Female,White,Poland,Poland,Poland,Polish,Yes,Part-Time
64f87a6381961993492e7f8a,61225f246a12b5e2a1977ba9,APPROVED,2023-09-06T13:10:59.831000Z,2023-09-06T13:38:03.553000Z,2023-09-06T13:38:04.218000,2023-09-06T13:38:04.137252Z,1624,C13E0WG5,280,27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
64f87a64a78cb384442cac79,6153970bf6f5b4c470777d24,APPROVED,2023-09-06T13:11:14.626000Z,2023-09-06T13:25:08.671000Z,2023-09-06T13:25:09.214000,2023-09-06T13:25:09.150168Z,835,C13E0WG5,173,27,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
64f87a6593f805750c2e7fb0,611cec299bebb1fb6dcf388d,APPROVED,2023-09-06T13:11:10.543000Z,2023-09-06T13:37:45.181000Z,2023-09-06T13:37:45.797000,2023-09-06T13:37:45.727236Z,1595,C13E0WG5,33,26,Male,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
64f87a6aa6cf9f9fd1961f77,6172565eadc997827ec98b06,APPROVED,2023-09-06T13:11:06.853000Z,2023-09-06T13:20:11.244000Z,2023-09-06T13:20:11.952000,2023-09-06T13:20:11.844402Z,545,C13E0WG5,133,20,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f87e9742724d77c0027f91,64098d74981b0b9242e435f8,APPROVED,2023-09-06T13:28:58.335000Z,2023-09-06T13:31:42.511000Z,2023-09-06T13:31:42.997000,2023-09-06T13:31:42.927171Z,165,C13E0WG5,163,30,Male,White,Netherlands,Netherlands,Netherlands,Dutch,No,Full-Time
64f89f059ac3f555ae579c8c,5f600669b846780f0fe45709,APPROVED,2023-09-06T15:50:06.841000Z,2023-09-06T16:08:44.431000Z,2023-09-06T16:08:45.891000,2023-09-06T16:08:45.821398Z,1118,C13E0WG5,935,34,Male,White,Greece,Greece,Greece,Greek,No,Part-Time
64f8e7f8d2bab391eb5b01df,5db9fbd20fbd8b05db2aa3ed,APPROVED,2023-09-06T20:58:32.939000Z,2023-09-06T21:12:58.782000Z,2023-09-06T21:12:59.636000,2023-09-06T21:12:59.571746Z,866,C13E0WG5,499,27,Male,White,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Portuguese,No,Full-Time
64f8e803f66d51b0bbd3f4cc,615325dde7a4d7a78fa314b5,APPROVED,2023-09-06T20:58:43.034000Z,2023-09-06T21:08:39.124000Z,2023-09-06T21:08:39.719000,2023-09-06T21:08:39.643731Z,597,C13E0WG5,136,20,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
64f8e81ea75b7f1cb82f795f,5eb6a07c52ea805a805893c2,APPROVED,2023-09-06T20:59:10.459000Z,2023-09-06T21:05:59.046000Z,2023-09-06T21:05:59.613000,2023-09-06T21:05:59.545555Z,409,C13E0WG5,139,26,Male,White,Greece,Greece,Greece,Greek,No,Full-Time
64f8e820f1b2e6175cddae50,649db080a1d4b4abed660dcf,APPROVED,2023-09-06T20:59:34.110000Z,2023-09-06T21:17:34.119000Z,2023-09-06T21:17:34.728000,2023-09-06T21:17:34.656103Z,1081,C13E0WG5,24,31,Male,Mixed,Chile,Chile,Chile,Spanish,Yes,Full-Time
64f8e82111d4a02c612c25a0,61428986257808bc16da05c6,APPROVED,2023-09-06T20:59:19.285000Z,2023-09-06T21:07:51.466000Z,2023-09-06T21:07:52.220000,2023-09-06T21:07:52.136799Z,513,C13E0WG5,346,25,Male,Mixed,Mexico,Mexico,Mexico,Spanish,No,Other
64f8e8247585cf3191920c61,5eb4caf87d21343455841f55,APPROVED,2023-09-06T20:59:16.456000Z,2023-09-06T21:16:21.331000Z,2023-09-06T21:16:24.881000,2023-09-06T21:16:21.776403Z,1025,C13E0WG5,175,39,Male,White,Greece,Greece,Greece,English,No,Full-Time
64f8e82a21ee4a3751e75489,5f5809a4352ec4366bb451ef,APPROVED,2023-09-06T20:59:22.394000Z,2023-09-06T21:44:26.599000Z,2023-09-06T21:44:27.383000,2023-09-06T21:44:27.321831Z,2705,C13E0WG5,180,25,Male,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking)
64f8e82deb744332582cac8b,5c9a59baa32382000162ecc3,APPROVED,2023-09-06T20:59:25.382000Z,2023-09-06T21:09:28.734000Z,2023-09-06T21:09:29.335000,2023-09-06T21:09:29.261193Z,604,C13E0WG5,633,40,Male,Asian,Canada,Canada,Canada,Chinese,DATA_EXPIRED,Full-Time
64f8e830627da155fae8559c,63d1669890385864068c055c,APPROVED,2023-09-06T20:59:28.376000Z,2023-09-06T21:08:16.825000Z,2023-09-06T21:08:17.429000,2023-09-06T21:08:17.352596Z,529,C13E0WG5,109,22,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Unemployed (and job seeking)
64f8e832070e1a0b5e61f111,612684c6d2cef3acadf5d77b,APPROVED,2023-09-06T20:59:32.801000Z,2023-09-06T21:11:29.414000Z,2023-09-06T21:11:30.128000,2023-09-06T21:11:30.045908Z,717,C13E0WG5,120,20,Male,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other
64f8e8341147863e075b0231,5efd288f7b26b816aa9b3ab2,APPROVED,2023-09-06T20:59:32.494000Z,2023-09-06T21:10:26.465000Z,2023-09-06T21:10:27.020000,2023-09-06T21:10:26.961367Z,654,C13E0WG5,85,27,Female,White,Chile,Chile,Chile,Spanish,Yes,DATA_EXPIRED
64f8e8344071040d742c2568,5ec3121e44969016a6c2ed3c,APPROVED,2023-09-06T20:59:53.501000Z,2023-09-06T21:10:33.004000Z,2023-09-06T21:10:33.506000,2023-09-06T21:10:33.441520Z,640,C13E0WG5,223,27,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
64f8e838c547ff9becc27141,605b8f5474e38d32c80f8f40,APPROVED,2023-09-06T20:59:39.492000Z,2023-09-06T21:48:18.159000Z,2023-09-06T21:48:19.058000,2023-09-06T21:48:18.988079Z,2919,C13E0WG5,259,26,Male,White,Portugal,Portugal,Portugal,Portuguese,No,Part-Time
64f8e839f6bca5877467d50b,613af1d83ec1a51d557b4dd2,APPROVED,2023-09-06T20:59:37.412000Z,2023-09-06T21:08:39.699000Z,2023-09-06T21:08:40.415000,2023-09-06T21:08:40.342981Z,543,C13E0WG5,59,24,Male,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64f8e83a40caf4b33de3445c,612cdfbb6f79aacd20c2b2c6,APPROVED,2023-09-06T20:59:38.569000Z,2023-09-06T21:09:39.877000Z,2023-09-06T21:09:40.434000,2023-09-06T21:09:40.366402Z,602,C13E0WG5,82,24,Female,Black,South Africa,South Africa,South Africa,English,No,Unemployed (and job seeking)
64f8e83b5064b9215de8d01d,646f5d6582c518ea378fd844,APPROVED,2023-09-06T20:59:39.900000Z,2023-09-06T21:11:11.863000Z,2023-09-06T21:11:12.527000,2023-09-06T21:11:12.450247Z,692,C13E0WG5,20,23,Female,White,Italy,Italy,Italy,Italian,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64f8e83e776c91151dfa9533,5dab49d0301492001858123d,APPROVED,2023-09-06T20:59:42.474000Z,2023-09-06T21:10:50.942000Z,2023-09-06T21:10:51.855000,2023-09-06T21:10:51.811574Z,669,C13E0WG5,393,48,Female,White,Poland,Poland,Poland,Polish,No,Full-Time
64f8e83ec93b1f79c59c438a,55fb380977f33b0012cb1fc2,APPROVED,2023-09-06T20:59:50.127000Z,2023-09-06T21:10:58.277000Z,2023-09-06T21:10:59.192000,2023-09-06T21:10:59.129102Z,669,C13E0WG5,484,38,Female,White,Lithuania,Spain,Lithuania,Lithuanian,No,Full-Time
64f8e83f5fbac75353d34de5,5e5c1cbb7d7be93f7c60c82a,APPROVED,2023-09-06T20:59:43.949000Z,2023-09-06T21:11:18.157000Z,2023-09-06T21:11:18.790000,2023-09-06T21:11:18.680472Z,695,C13E0WG5,187,22,Male,White,Spain,Spain,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED
64f8e84576357f2f5c1658fa,5f95fdc2cb09494b31528d18,APPROVED,2023-09-06T20:59:52.907000Z,2023-09-06T21:12:45.055000Z,2023-09-06T21:12:45.658000,2023-09-06T21:12:45.593987Z,773,C13E0WG5,223,26,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Unemployed (and job seeking)
64f8e84fad3dfabd01f4893a,64f8de7d9dd1314e28166482,APPROVED,2023-09-06T21:00:52.037000Z,2023-09-06T21:18:04.003000Z,2023-09-06T21:18:04.596000,2023-09-06T21:18:04.520110Z,1032,C13E0WG5,0,33,Male,White,New Zealand,New Zealand,New Zealand,English,DATA_EXPIRED,DATA_EXPIRED
64f8e85d0501498395fd70b2,6148fa16224d9a3182bb1871,APPROVED,2023-09-06T21:00:18.213000Z,2023-09-06T21:14:04.520000Z,2023-09-06T21:14:05.092000,2023-09-06T21:14:05.006591Z,827,C13E0WG5,136,24,Female,White,Mexico,Mexico,Mexico,Spanish,Yes,Full-Time
64f8e868c547ff9becc2714a,5ded597631a7e041af9f61fa,APPROVED,2023-09-06T21:00:43.276000Z,2023-09-06T21:15:19.345000Z,2023-09-06T21:15:19.899000,2023-09-06T21:15:19.833025Z,877,C13E0WG5,170,25,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
64f8e86c40540b6ccdd3f49a,613a9a5a92a1c84fc4e3fd07,APPROVED,2023-09-06T21:00:28.379000Z,2023-09-06T21:13:41.362000Z,2023-09-06T21:13:42.134000,2023-09-06T21:13:42.064597Z,793,C13E0WG5,218,28,Female,White,Mexico,Mexico,Mexico,Spanish,No,Full-Time
64f8e870000420a8c1d98b37,5e45ad5adb671e0952ec6b86,APPROVED,2023-09-06T21:00:32.780000Z,2023-09-06T21:13:32.931000Z,2023-09-06T21:13:33.917000,2023-09-06T21:13:33.909691Z,781,C13E0WG5,420,29,Female,Other,Mexico,Mexico,Mexico,Spanish,Yes,Part-Time
64f8e8752732135b76fee442,610912e6bc93ba041e120f17,APPROVED,2023-09-06T21:00:37.184000Z,2023-09-06T21:16:16.496000Z,2023-09-06T21:16:17.139000,2023-09-06T21:16:17.070767Z,940,C13E0WG5,164,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
64f8e8797585cf3191920c82,5e3f0bbe9907e915e0179f44,APPROVED,2023-09-06T21:00:55.112000Z,2023-09-06T21:10:33.872000Z,2023-09-06T21:10:34.444000,2023-09-06T21:10:34.376246Z,579,C13E0WG5,180,35,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
64f8e87b7631b168a45550ff,5f8eb8a163e74b040ee1e9a2,APPROVED,2023-09-06T21:00:43.362000Z,2023-09-06T21:07:19.393000Z,2023-09-06T21:07:19.951000,2023-09-06T21:07:19.886486Z,397,C13E0WG5,291,22,Female,White,Poland,Poland,Poland,Polish,Yes,Part-Time
64f8e88b951f1d90d9356cc2,61635d1afa38f65a8ce24035,APPROVED,2023-09-06T21:00:59.855000Z,2023-09-06T21:09:47.187000Z,2023-09-06T21:09:47.647000,2023-09-06T21:09:47.583549Z,528,C13E0WG5,317,23,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
64f8e89595f453d527fb0ed4,62fc1e43ac7f83d378556037,APPROVED,2023-09-06T21:01:19.532000Z,2023-09-06T21:08:04.992000Z,2023-09-06T21:08:05.903000,2023-09-06T21:08:05.811798Z,406,C13E0WG5,174,45,Female,White,Canada,United Kingdom,United Kingdom,English,No,Full-Time
